avg_queue_length_mean,avg_queue_length_std,avg_queue_length_min,avg_queue_length_max,total_throughput_mean,total_throughput_std,total_throughput_min,total_throughput_max,throughput_per_step_mean,throughput_per_step_std,throughput_per_step_min,throughput_per_step_max,total_delay_seconds_mean,total_delay_seconds_std,total_delay_seconds_min,total_delay_seconds_max,avg_vehicle_delay_mean,avg_vehicle_delay_std,avg_vehicle_delay_min,avg_vehicle_delay_max,queue_imbalance_mean,queue_imbalance_std,queue_imbalance_min,queue_imbalance_max,max_queue_reached_mean,max_queue_reached_std,max_queue_reached_min,max_queue_reached_max,episode_reward_mean,episode_reward_std,episode_reward_min,episode_reward_max,avg_queue_per_step_mean,avg_queue_per_step_std,avg_queue_per_step_min,avg_queue_per_step_max,queue_std_mean,queue_std_std,queue_std_min,queue_std_max,arrival_rates,hour,n_episodes
98.10455555555555,0.2941773736378987,97.79,98.48777777777778,2189.4,323.3441510217867,1547,2411,0.6081666666666667,0.08981781972827407,0.4297222222222222,0.6697222222222222,353176.4,1059.0385450964473,352044.0,354556.0,165.97499895501903,31.600376782530294,146.0248859394442,228.9896574014221,24.950505024742426,0.09898995051514989,24.752525123712125,25.0,107.4,1.9595917942265422,104,110,-3636.6145513950855,47.686301706005985,-3730.0696648269954,-3606.5557545765087,98.10455555555555,0.2941773736378987,97.79,98.48777777777778,12.751179183952768,1.2370940432384419,10.605991315039407,13.9614384163782,"{'north': np.float64(0.2326190476190476), 'south': np.float64(0.4320068027210885), 'east': np.float64(0.2215419501133787), 'west': np.float64(0.2215419501133787)}",10,5
97.46866666666666,0.49104905967972773,96.88916666666667,98.03444444444445,1624.2,359.09742410660647,1312,2075,0.4511666666666666,0.09974928447405733,0.36444444444444446,0.5763888888888888,350887.2,1767.776614847023,348801.0,352924.0,226.40602373850538,46.9278708459744,168.09686746987953,268.9969512195122,25.0,0.0,25.0,25.0,105.0,1.0954451150103321,104,107,-3671.3972841461414,59.27276175243085,-3732.229221080735,-3589.897105878225,97.46866666666666,0.49104905967972773,96.88916666666667,98.03444444444445,13.164132916103693,1.3525466717470698,11.514673354860562,14.896334164074656,"{'north': np.float64(0.2802721088435375), 'south': np.float64(0.2802721088435375), 'east': np.float64(0.1868480725623583), 'west': np.float64(0.1868480725623583)}",11,5
96.75183333333334,0.48930754170600277,96.03055555555555,97.41638888888889,1261.4,254.63825321424116,1042,1586,0.35038888888888886,0.070732848115067,0.28944444444444445,0.44055555555555553,348306.6,1761.5071501416053,345710.0,350699.0,287.17534776283844,54.742799278608224,218.76355611601514,335.126679462572,24.950505024742426,0.09898995051514989,24.752525123712125,25.0,104.0,0.8944271909999159,103,105,-3670.728149472036,54.530955113669776,-3736.3136161153757,-3595.235186931319,96.75183333333334,0.48930754170600277,96.03055555555555,97.41638888888889,14.434313870365571,1.1361568134439055,13.02012153313687,16.235631586873712,"{'north': np.float64(0.2210884353741496), 'south': np.float64(0.2210884353741496), 'east': np.float64(0.1473922902494331), 'west': np.float64(0.1473922902494331)}",12,5
95.80244444444445,0.5315229516663901,94.81388888888888,96.34444444444445,901.4,139.3436040871629,798,1176,0.2503888888888889,0.03870655669087858,0.22166666666666668,0.32666666666666666,344888.8,1913.4826259989925,341330.0,346840.0,390.54737921064316,51.37427969922167,290.2465986394558,431.99874686716794,25.0,0.0,25.0,25.0,103.8,1.16619037896906,103,106,-3667.561662424908,45.97350698189412,-3702.263455608681,-3576.507390444482,95.80244444444445,0.5315229516663901,94.81388888888888,96.34444444444445,15.971561932150612,1.0163650599719019,14.52701400159266,17.485369325012805,"{'north': np.float64(0.1673469387755102), 'south': np.float64(0.1673469387755102), 'east': np.float64(0.1115646258503401), 'west': np.float64(0.1115646258503401)}",13,5
95.81255555555555,0.2993306009113977,95.36666666666666,96.23194444444445,757.0,28.40422503783548,721,785,0.21027777777777779,0.007890062510509856,0.20027777777777778,0.21805555555555556,344925.2,1077.590163281013,343320.0,346435.0,456.32733271252454,18.164820496411117,440.2522292993631,478.5617198335645,25.0,0.0,25.0,25.0,103.4,0.4898979485566356,103,104,-3681.3024030809147,23.289243027939577,-3702.4565648065013,-3640.641427357405,95.81255555555555,0.2993306009113977,95.36666666666666,96.23194444444445,16.189636137186017,0.3760212248929091,15.707158014287705,16.74420297695096,"{'north': np.float64(0.1551020408163265), 'south': np.float64(0.1551020408163265), 'east': np.float64(0.1034013605442177), 'west': np.float64(0.1034013605442177)}",14,5
95.8125,0.9636195749283982,94.55444444444444,96.8475,1212.2,236.51756805785064,899,1431,0.33672222222222226,0.06569932446051406,0.24972222222222223,0.3975,344925.0,3469.0304697422307,340396.0,348651.0,297.36289655693474,65.78604301654494,237.87281621243886,387.8209121245829,25.0,0.0,25.0,25.0,104.2,0.4,104,105,-3633.2825139218526,67.67814085115441,-3719.7305295895876,-3552.725271420703,95.8125,0.9636195749283982,94.55444444444444,96.8475,15.925700765877085,1.8965912587532086,13.804601953987108,18.205351234739936,"{'north': np.float64(0.1935374149659864), 'south': np.float64(0.1935374149659864), 'east': np.float64(0.1290249433106575), 'west': np.float64(0.1290249433106575)}",15,5
97.74677777777778,0.5297008997631417,97.1,98.3313888888889,1636.4,291.755102783139,1382,2033,0.45455555555555555,0.08104308410642751,0.3838888888888889,0.5647222222222222,351888.4,1906.9232391472922,349560.0,353993.0,221.78235870470857,37.854860355108976,171.94294146581407,256.02821997105644,24.902040391510457,0.19591921697908532,24.510201957552287,25.0,106.0,1.7888543819998317,104,109,-3683.8750603688613,57.77517125369097,-3737.449209898389,-3609.9151030372127,97.74677777777778,0.5297008997631417,97.1,98.3313888888889,12.756691267156075,1.5689030278383072,11.07747530722135,14.785259175573788,"{'north': np.float64(0.288095238095238), 'south': np.float64(0.288095238095238), 'east': np.float64(0.192063492063492), 'west': np.float64(0.192063492063492)}",16,5
99.08066666666666,0.2234581326267595,98.87138888888889,99.49333333333334,2198.2,403.1661692156226,1955,3002,0.6106111111111112,0.11199060255989517,0.5430555555555555,0.8338888888888889,356690.4,804.4492774563229,355937.0,358176.0,166.63283758835263,23.838990541056244,119.31245836109261,182.5468030690537,24.706152032847353,0.2367524653146841,24.27318479310039,25.0,108.0,2.6076809620810595,106,113,-3688.4422568927025,49.39198601670376,-3727.2729976680666,-3590.965212781708,99.08066666666666,0.2234581326267595,98.87138888888889,99.49333333333334,10.09364689427353,1.0936516574286432,9.002673466946868,12.167463900820819,"{'north': np.float64(0.5239795918367347), 'south': np.float64(0.2821428571428571), 'east': np.float64(0.2687074829931973), 'west': np.float64(0.2687074829931973)}",17,5
108.03188888888887,10.293838465405011,99.59083333333334,123.145,3194.6,648.1671389387154,2649,4015,0.8873888888888889,0.1800464274829765,0.7358333333333333,1.1152777777777778,388914.8,37057.81847545805,358527.0,443322.0,124.3313334449152,12.877734474416368,105.61394769613948,135.34428086070216,23.256345191092105,2.1400720438263354,20.42057785666214,25.0,125.0,20.571825392998065,108,154,-3747.822897563777,96.31894137716202,-3910.559869963885,-3668.107750003131,108.03188888888887,10.293838465405011,99.59083333333334,123.145,11.592990116747659,4.039115361054286,7.662663764789777,17.279711208363537,"{'north': np.float64(0.7176530612244898), 'south': np.float64(0.3864285714285714), 'east': np.float64(0.3680272108843537), 'west': np.float64(0.3680272108843537)}",18,5
131.37994444444445,15.762024887739782,100.31722222222223,141.92388888888888,3885.8,476.7265044026816,2936,4178,1.079388888888889,0.1324240290007449,0.8155555555555556,1.1605555555555556,472967.8,56743.28959586323,361142.0,510926.0,121.81760057036058,3.2877286710628475,116.53653243308416,126.09230009871668,21.543293713358743,1.7497131136153763,20.327014045353536,25.0,147.2,18.8403821617291,110,162,-4066.7244975782423,209.0496427152103,-4228.193020941804,-3658.4116901032025,131.37994444444445,15.762024887739782,100.31722222222223,141.92388888888888,16.027822850096676,4.161256155029484,7.858925078855361,19.487341710963978,"{'north': np.float64(0.8007823129251701), 'south': np.float64(0.4311904761904762), 'east': np.float64(0.4106575963718821), 'west': np.float64(0.4106575963718821)}",19,5
119.97794444444443,16.705365651841575,99.845,136.55777777777777,3576.4,636.244166967368,2788,4124,0.9934444444444445,0.17673449082426887,0.7744444444444445,1.1455555555555557,431920.6,60139.31634662968,359442.0,491608.0,121.7507124634914,6.112234266591143,112.47008547008546,128.94153515064562,22.376969624475556,1.8017298424841948,20.437404434027332,25.0,138.0,22.89978165834775,110,159,-3900.831920231534,205.1695367310743,-4106.32867454959,-3654.013614692584,119.97794444444443,16.705365651841575,99.845,136.55777777777777,15.61194242663818,5.396287107536475,9.049838340927067,21.747347601503435,"{'north': np.float64(0.7561224489795918), 'south': np.float64(0.4071428571428571), 'east': np.float64(0.3877551020408163), 'west': np.float64(0.3877551020408163)}",20,5
99.88144444444444,1.3306547910106175,98.85194444444444,102.50555555555556,2444.6,455.83532114130867,2179,3354,0.6790555555555555,0.1266209225392524,0.6052777777777778,0.9316666666666666,359573.2,4790.357247638218,355867.0,369020.0,150.92303779223568,20.584914338385513,110.02385211687537,164.12712253327214,24.852545416252884,0.1961793390951923,24.510201957552287,25.0,111.8,6.675327707311454,107,125,-3681.5612953561563,30.221782766658414,-3700.0347416307714,-3622.0725576281575,99.88144444444444,1.3306547910106175,98.85194444444444,102.50555555555556,9.614825953989817,0.8275679587415741,8.456580164049038,10.625361286522722,"{'north': np.float64(0.6115306122448981), 'south': np.float64(0.3292857142857143), 'east': np.float64(0.3136054421768708), 'west': np.float64(0.3136054421768708)}",21,5
98.3941111111111,0.481497195612515,97.57222222222222,98.9113888888889,2154.8,404.94266260793023,1640,2539,0.5985555555555555,0.11248407294664729,0.45555555555555555,0.7052777777777778,354218.8,1733.389904205052,351260.0,356081.0,170.99671801976757,35.184071839415424,138.3458054352107,216.515243902439,24.9,0.2,24.5,25.0,106.8,1.16619037896906,105,108,-3657.1561485348057,63.83969533140621,-3734.7941493282838,-3580.9114691163086,98.3941111111111,0.481497195612515,97.57222222222222,98.9113888888889,11.49216351585859,1.319054015714917,10.205154739452647,13.378934750634237,"{'north': np.float64(0.3493197278911565), 'south': np.float64(0.3493197278911565), 'east': np.float64(0.2328798185941043), 'west': np.float64(0.2328798185941043)}",22,5
97.93544444444444,0.3681481267233013,97.61333333333333,98.5736111111111,1991.0,359.6592832112081,1518,2295,0.5530555555555556,0.0999053564475578,0.4216666666666667,0.6375,352567.6,1325.3332562038877,351408.0,354865.0,183.68998328347848,36.61316945362434,153.1921568627451,233.77140974967062,25.0,0.0,25.0,25.0,106.6,1.019803902718557,105,108,-3647.867674624397,61.17235229230449,-3733.040295681394,-3595.0686359235788,97.93544444444444,0.3681481267233013,97.61333333333333,98.5736111111111,12.62728239793132,1.50935413042865,9.935800770943253,13.863897624053884,"{'north': np.float64(0.3183673469387754), 'south': np.float64(0.3183673469387754), 'east': np.float64(0.2122448979591836), 'west': np.float64(0.2122448979591836)}",23,5
