avg_queue_length_mean,avg_queue_length_std,avg_queue_length_min,avg_queue_length_max,total_throughput_mean,total_throughput_std,total_throughput_min,total_throughput_max,throughput_per_step_mean,throughput_per_step_std,throughput_per_step_min,throughput_per_step_max,total_delay_seconds_mean,total_delay_seconds_std,total_delay_seconds_min,total_delay_seconds_max,avg_vehicle_delay_mean,avg_vehicle_delay_std,avg_vehicle_delay_min,avg_vehicle_delay_max,queue_imbalance_mean,queue_imbalance_std,queue_imbalance_min,queue_imbalance_max,max_queue_reached_mean,max_queue_reached_std,max_queue_reached_min,max_queue_reached_max,episode_reward_mean,episode_reward_std,episode_reward_min,episode_reward_max,avg_queue_per_step_mean,avg_queue_per_step_std,avg_queue_per_step_min,avg_queue_per_step_max,queue_std_mean,queue_std_std,queue_std_min,queue_std_max,arrival_rates,hour,n_episodes
98.08711111111111,0.428462316651214,97.5225,98.68777777777778,2072.8,364.6639000504437,1610,2401,0.5757777777777778,0.10129552779178992,0.44722222222222224,0.6669444444444445,353113.6,1542.4643399443632,351081.0,355276.0,176.27626982501224,33.66511285467452,146.4835485214494,219.4832298136646,24.80305044099531,0.18354514824004226,24.510201957552287,25.0,107.2,2.315167380558045,104,110,-3654.3909345893435,59.38786836744328,-3733.4795954547544,-3582.8761795720857,98.08711111111111,0.428462316651214,97.5225,98.68777777777778,12.391716855092612,1.6172220945085944,10.235968655725145,14.300040573951764,"{'north': np.float64(0.2326190476190476), 'south': np.float64(0.4320068027210885), 'east': np.float64(0.2215419501133787), 'west': np.float64(0.2215419501133787)}",10,5
97.16094444444445,0.6116765464940273,96.11833333333334,97.99888888888889,1620.8,306.2648527010568,1359,2013,0.45022222222222225,0.08507357019473799,0.3775,0.5591666666666667,349779.4,2202.035567378511,346026.0,352796.0,223.20854975948606,39.20210994280202,173.87083954297069,258.055923473142,24.950505024742426,0.09898995051514987,24.752525123712125,25.0,104.2,0.7483314773547882,103,105,-3657.95225600602,41.50573722505288,-3719.8761972675265,-3608.1382786554514,97.16094444444445,0.6116765464940273,96.11833333333334,97.99888888888889,14.266492838959394,1.7205514903247228,11.998749883443363,17.197073313664614,"{'north': np.float64(0.2802721088435375), 'south': np.float64(0.2802721088435375), 'east': np.float64(0.1868480725623583), 'west': np.float64(0.1868480725623583)}",11,5
88.7125,9.100923810115699,72.86333333333333,97.85444444444444,1236.0,182.19879253167403,1070,1575,0.3433333333333334,0.05061077570324279,0.2972222222222222,0.4375,319365.0,32763.32571641652,262308.0,352276.0,266.91719687441457,58.790566165227766,166.5447619047619,326.5700934579439,24.950505024742426,0.09898995051514987,24.752525123712125,25.0,104.2,0.4,104,105,-3348.9523294408414,398.43124680457333,-3745.463595153482,-2653.2633526312256,88.7125,9.100923810115699,72.86333333333333,97.85444444444444,25.167195422095425,10.920194021713234,11.650223279797508,40.65761770908101,"{'north': np.float64(0.2210884353741496), 'south': np.float64(0.2210884353741496), 'east': np.float64(0.1473922902494331), 'west': np.float64(0.1473922902494331)}",12,5
75.7201111111111,34.98075350253248,6.222222222222222,96.67694444444444,1142.8,447.5865949735313,762,1980,0.3174444444444444,0.12432960971486984,0.21166666666666667,0.55,272592.4,125930.71260911692,22400.0,348037.0,299.4709379664406,157.17617340542162,11.313131313131313,452.5997375328084,20.195453999020742,9.485838801784325,1.224744871391589,25.0,86.6,35.319116636745036,16,106,-2833.395922822291,1452.2775508662414,-3712.28935340569,53.28386041942873,75.7201111111111,34.98075350253248,6.222222222222222,96.67694444444444,16.79835621596278,9.444610311466095,2.848304672287155,32.39871247894289,"{'north': np.float64(0.1673469387755102), 'south': np.float64(0.1673469387755102), 'east': np.float64(0.1115646258503401), 'west': np.float64(0.1115646258503401)}",13,5
31.318333333333335,31.442508701704927,5.5525,71.21,1553.0,387.063819027302,1044,1908,0.43138888888888893,0.1075177275075839,0.29,0.53,112746.0,113193.03132613775,19989.0,256356.0,99.71387017799012,109.05862277009898,10.476415094339623,245.55172413793105,10.906959948338343,11.513067561920378,0.82915619758885,25.0,52.2,41.479633556722746,18,103,-1009.2757673788204,1303.551208934815,-2656.881093710495,61.14578242948958,31.318333333333335,31.442508701704927,5.5525,71.21,18.741241182271725,19.370704411043526,2.850929551138638,42.858466937052754,"{'north': np.float64(0.1551020408163265), 'south': np.float64(0.1551020408163265), 'east': np.float64(0.1034013605442177), 'west': np.float64(0.1034013605442177)}",14,5
86.95077777777777,9.286260289625027,72.95777777777778,96.87638888888888,1187.4,210.17002640719252,872,1471,0.3298333333333333,0.0583805628908868,0.24222222222222223,0.4086111111111111,313022.8,33430.537042650096,262648.0,348755.0,275.17374875461184,72.64241403550268,202.1924557351809,399.94839449541286,25.0,0.0,25.0,25.0,104.0,1.5491933384829668,103,107,-3273.272490432196,380.4110753196066,-3698.572295950551,-2696.768159436402,86.95077777777777,9.286260289625027,72.95777777777778,96.87638888888888,27.094370119396622,10.96455650191857,13.548616094309695,40.99297223719581,"{'north': np.float64(0.1935374149659864), 'south': np.float64(0.1935374149659864), 'east': np.float64(0.1290249433106575), 'west': np.float64(0.1290249433106575)}",15,5
96.22305555555555,0.8193828037079753,94.80111111111111,97.29277777777777,1704.6,294.77150472866265,1434,2070,0.4734999999999999,0.08188097353573962,0.3983333333333333,0.575,346403.0,2949.7780933487184,341284.0,350254.0,208.89327061478974,32.8996534419418,167.78599033816425,242.30613668061366,25.0,0.0,25.0,25.0,105.4,1.4966629547095764,104,108,-3606.1217272775757,26.442842070686503,-3647.6509098544343,-3575.456076015338,96.22305555555555,0.8193828037079753,94.80111111111111,97.29277777777777,16.777637402524302,1.9054649787116367,14.367434359054105,20.186406286544223,"{'north': np.float64(0.288095238095238), 'south': np.float64(0.288095238095238), 'east': np.float64(0.192063492063492), 'west': np.float64(0.192063492063492)}",16,5
99.03277777777778,0.7038408077939526,98.17555555555556,100.08583333333333,2319.2,478.3234888650149,1853,2911,0.6442222222222223,0.13286763579583746,0.5147222222222222,0.8086111111111111,356518.0,2533.8269080582436,353432.0,360309.0,159.8469711261419,29.73638025031338,123.17897629680522,191.81165677280086,24.950505024742426,0.09898995051514989,24.752525123712125,25.0,109.8,5.1536394906900505,106,119,-3664.7060669526545,39.81136289888751,-3707.4853125851955,-3607.7091820005626,99.03277777777778,0.7038408077939526,98.17555555555556,100.08583333333333,10.894993691891264,0.890868221577936,9.913515181618115,12.438616492476708,"{'north': np.float64(0.5239795918367347), 'south': np.float64(0.2821428571428571), 'east': np.float64(0.2687074829931973), 'west': np.float64(0.2687074829931973)}",17,5
122.12388888888889,10.450807986071139,108.01444444444445,135.61638888888888,3930.6,39.44413771398736,3855,3960,1.0918333333333334,0.010956704920552063,1.0708333333333333,1.1,439646.0,37622.90874985612,388852.0,488219.0,111.78285394743291,8.684756095003634,100.86952010376135,123.41228513650152,21.583273456361844,1.2941433104205007,20.327014045353536,24.041630560342615,152.6,3.3226495451672298,146,155,-3891.0491382071937,168.52444160297048,-4106.729304827161,-3668.6802493243827,122.12388888888889,10.450807986071139,108.01444444444445,135.61638888888888,16.624464868322384,2.2024957159894267,12.912496626748927,19.764239028287527,"{'north': np.float64(0.7176530612244898), 'south': np.float64(0.3864285714285714), 'east': np.float64(0.3680272108843537), 'west': np.float64(0.3680272108843537)}",18,5
116.68994444444442,20.224020483536858,100.05,143.345,3427.0,576.6052375759346,2902,4154,0.9519444444444444,0.16016812154887072,0.8061111111111111,1.153888888888889,420083.8,72806.47374073269,360180.0,516042.0,122.49297000737347,1.6147308191074272,120.38101604278074,124.45692625775327,23.056320536110356,2.0201691355270266,20.559365262575593,25.0,128.2,22.710350063352173,109,157,-3871.851535848913,273.1417042285232,-4237.651469976384,-3642.755504563886,116.68994444444442,20.224020483536858,100.05,143.345,11.945382146502107,4.189694468730707,8.250924957501491,17.745663770028127,"{'north': np.float64(0.8007823129251701), 'south': np.float64(0.4311904761904762), 'east': np.float64(0.4106575963718821), 'west': np.float64(0.4106575963718821)}",19,5
106.11544444444444,12.463720801679656,99.75777777777778,131.0425,3044.8,519.7970373136038,2747,4080,0.8457777777777779,0.14438806592044548,0.7630555555555556,1.1333333333333333,382015.6,44869.394886046764,359128.0,471753.0,126.41569669623182,5.807157585966118,115.62573529411765,130.89814477991996,23.944521044102217,1.5483578296201477,20.92844953645635,25.0,118.8,16.678129391511508,108,152,-3733.325832062653,147.87645873767013,-4029.0283824708476,-3654.5714736315376,106.11544444444444,12.463720801679656,99.75777777777778,131.0425,10.945155269407199,4.689257372848577,8.258189159521864,20.313326889152243,"{'north': np.float64(0.7561224489795918), 'south': np.float64(0.4071428571428571), 'east': np.float64(0.3877551020408163), 'west': np.float64(0.3877551020408163)}",20,5
100.58794444444445,1.5448076371517818,98.37722222222222,102.48472222222222,2958.2,559.1809724945941,2232,3487,0.8217222222222222,0.155328047915165,0.62,0.9686111111111111,362116.6,5561.307493746413,354158.0,368945.0,126.95666548627256,24.052025805082014,104.60166332090623,158.67293906810036,23.961574163469443,0.8974762440052467,22.230328382639787,24.752525123712125,118.2,8.182909018191515,108,131,-3624.647308979625,39.731300689375544,-3686.2945156722176,-3583.3983542232354,100.58794444444445,1.5448076371517818,98.37722222222222,102.48472222222222,11.944428225706591,1.2308635405227195,9.911776069964006,13.679396101459204,"{'north': np.float64(0.6115306122448981), 'south': np.float64(0.3292857142857143), 'east': np.float64(0.3136054421768708), 'west': np.float64(0.3136054421768708)}",21,5
98.23638888888888,0.5231412421700848,97.45083333333334,99.02555555555556,1846.2,332.4709912157751,1647,2509,0.5128333333333333,0.09235305311549309,0.4575,0.6969444444444445,353651.0,1883.308471812305,350823.0,356492.0,196.625773915268,28.197355356702182,140.69031486648066,214.62492474413006,24.950505024742426,0.09898995051514987,24.752525123712125,25.0,106.4,1.019803902718557,105,108,-3681.8855453601477,48.91647637773192,-3734.3531016489283,-3592.4120057520704,98.23638888888888,0.5231412421700848,97.45083333333334,99.02555555555556,11.776367103398854,1.777516757833893,8.767738351620054,13.965744773671519,"{'north': np.float64(0.3493197278911565), 'south': np.float64(0.3493197278911565), 'east': np.float64(0.2328798185941043), 'west': np.float64(0.2328798185941043)}",22,5
97.98133333333332,0.49338301801859397,97.11444444444444,98.48972222222223,1671.4,316.9811350853549,1467,2302,0.4642777777777778,0.08805031530148748,0.4075,0.6394444444444445,352732.8,1776.178864866937,349612.0,354563.0,217.3182436940596,33.16505259037009,151.87315377932234,241.692569870484,24.852545416252884,0.1961793390951923,24.510201957552287,25.0,105.4,1.3564659966250536,104,108,-3691.9632800347194,58.29389425866659,-3744.3327966117076,-3580.353061023359,97.98133333333332,0.49338301801859397,97.11444444444444,98.48972222222223,12.242155184362293,1.404664877221626,10.910591435774462,14.742369484743332,"{'north': np.float64(0.3183673469387754), 'south': np.float64(0.3183673469387754), 'east': np.float64(0.2122448979591836), 'west': np.float64(0.2122448979591836)}",23,5
